Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
74138.0224154886,25861.977584511405,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
53371.14255909231,46628.85744090769,0,100000
77748.40264391353,22251.597356086466,0,100000
79009.37014820888,20990.62985179112,0,100000
79322.50538696728,20677.494613032715,0,100000
55199.24761178387,44800.75238821613,0,100000
51159.39630482134,48840.60369517866,0,100000
21382.443129648127,78617.55687035187,0,100000
8708.232380372816,91291.76761962718,0,100000
4782.320001628279,95217.67999837172,0,100000
19546.691059830442,80453.30894016956,0,100000
48107.08868873359,51892.91131126641,0,100000
53173.17146216448,46826.82853783552,0,100000
59620.02085611549,40379.97914388451,0,100000
42093.963682714464,57906.036317285536,0,100000
38578.72930958418,61421.27069041582,0,100000
58849.45516547516,41150.54483452484,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
53095.34256087614,46904.65743912386,0,100000
78218.35825580158,21781.641744198423,0,100000
79322.50538696728,20677.494613032715,0,100000
65082.70743513006,34917.29256486994,0,100000
75123.6676497377,24876.332350262295,0,100000
66524.14013897195,33475.859861028046,0,100000
56040.602872022,43959.397127978,0,100000
68187.63609209594,31812.36390790406,0,100000
33217.53300235465,66782.46699764536,0,100000
22716.614693246007,77283.38530675399,0,100000
11378.198075783648,88621.80192421636,0,100000
6402.840151693465,93597.15984830653,0,100000
2891.7995589497064,97108.2004410503,0,100000
1989.997953056693,98010.00204694331,0,100000
1964.3386313923572,98035.66136860765,0,100000
692.0210238083665,99307.97897619163,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3266.5131536121567,96733.48684638784,0,100000
19865.116319735185,80134.88368026481,0,100000
36769.6575964992,63230.3424035008,0,100000
74190.03910742642,25809.96089257358,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
39334.30754402061,60665.69245597939,0,100000
42757.80489259564,57242.19510740436,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
685.6287296998496,99314.37127030015,0,100000
3658.960185394792,96341.0398146052,0,100000
3801.5065082787073,96198.4934917213,0,100000
5290.521319382157,94709.47868061785,0,100000
7967.559125249132,92032.44087475087,0,100000
10637.448827582364,89362.55117241763,0,100000
12154.016652696755,87845.98334730325,0,100000
13333.38964449933,86666.61035550067,0,100000
17201.305240784288,82798.69475921571,0,100000
17629.269212804462,82370.73078719554,0,100000
29771.19393767494,70228.80606232506,0,100000
26665.957817527065,73334.04218247294,0,100000
13113.198601105289,86886.8013988947,0,100000
14732.397902754396,85267.6020972456,0,100000
8103.5558701112095,91896.44412988878,0,100000
2610.962965766889,97389.03703423312,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3580.388259647839,96419.61174035216,0,100000
29143.119240640415,70856.88075935958,0,100000
27323.972326846295,72676.0276731537,0,100000
22619.779859813814,77380.22014018618,0,100000
40265.30922310248,59734.69077689752,0,100000
60832.01527099676,39167.98472900324,0,100000
63710.32339440661,36289.67660559339,0,100000
60674.07478626627,39325.92521373373,0,100000
37590.89175238489,62409.10824761511,0,100000
45545.823559092416,54454.176440907584,0,100000
32660.246442282903,67339.7535577171,0,100000
26689.669327955653,73310.33067204435,0,100000
40038.42880899694,59961.57119100306,0,100000
79322.50538696728,20677.494613032715,0,100000
72822.32291308968,27177.67708691032,0,100000
74385.10570684145,25614.894293158548,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
53084.91140224493,46915.08859775507,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
28178.3546809565,71821.6453190435,0,100000
12937.708266461928,87062.29173353808,0,100000
10739.677833417567,89260.32216658244,0,100000
6041.460703511932,93958.53929648807,0,100000
4084.1030312001985,95915.8969687998,0,100000
532.3340988312003,99467.6659011688,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5052.673716631853,94947.32628336815,0,100000
17538.956019490037,82461.04398050996,0,100000
47191.30199134569,52808.69800865431,0,100000
57745.63074528358,42254.36925471642,0,100000
77209.67267972874,22790.32732027126,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
56212.773746695115,43787.226253304885,0,100000
19920.913952173054,80079.08604782695,0,100000
10345.409354254723,89654.59064574528,0,100000
0.0,100000.0,0,100000
2619.600088509271,97380.39991149073,0,100000
14260.716314840598,85739.2836851594,0,100000
3686.225240668614,96313.77475933138,0,100000
5568.361375142703,94431.6386248573,0,100000
6861.402634728876,93138.59736527113,0,100000
8822.118469292365,91177.88153070763,0,100000
7690.813984221443,92309.18601577856,0,100000
7339.913174564508,92660.08682543549,0,100000
5422.148818156051,94577.85118184394,0,100000
9497.505679078875,90502.49432092112,0,100000
7517.20421392469,92482.79578607531,0,100000
2175.234101685781,97824.76589831422,0,100000
19615.1209745979,80384.8790254021,0,100000
66753.7765485317,33246.22345146829,0,100000
79322.50538696728,20677.494613032715,0,100000
47913.63270485641,52086.36729514359,0,100000
12812.313238839128,87187.68676116088,0,100000
6374.987694258463,93625.01230574153,0,100000
3407.788985207389,96592.21101479261,0,100000
8589.839433499528,91410.16056650048,0,100000
17308.488702302835,82691.51129769717,0,100000
14206.7512503055,85793.2487496945,0,100000
15790.076657772299,84209.9233422277,0,100000
11166.71434602058,88833.28565397942,0,100000
9576.968020508166,90423.03197949183,0,100000
44041.62223669056,55958.37776330944,0,100000
42797.74520920002,57202.25479079998,0,100000
18844.502325009882,81155.49767499013,0,100000
50787.34234152327,49212.65765847673,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
29798.529654603622,70201.47034539637,0,100000
65178.365144820506,34821.634855179494,0,100000
59064.839530289006,40935.160469710994,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
45937.853522994366,54062.146477005634,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
74103.15584352036,25896.844156479638,0,100000
53447.48825777786,46552.51174222214,0,100000
44432.05318911306,55567.94681088694,0,100000
30358.068396985076,69641.93160301492,0,100000
27506.611015515784,72493.38898448422,0,100000
24581.98722767425,75418.01277232575,0,100000
29875.88855490859,70124.1114450914,0,100000
27455.088373495997,72544.911626504,0,100000
27852.588738735707,72147.4112612643,0,100000
24494.947174152658,75505.05282584735,0,100000
26356.83129555923,73643.16870444077,0,100000
43974.631773089095,56025.368226910905,0,100000
46709.31458978108,53290.68541021892,0,100000
59465.88884861867,40534.11115138133,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
50012.03902914177,49987.96097085823,0,100000
42517.02257714958,57482.97742285042,0,100000
55277.324272722035,44722.675727277965,0,100000
73156.64231215739,26843.35768784261,0,100000
66586.17712898596,33413.82287101404,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
77232.73563074472,22767.26436925528,0,100000
67100.5372290467,32899.462770953294,0,100000
31897.90683718764,68102.09316281237,0,100000
25983.212485151853,74016.78751484814,0,100000
61055.30015949595,38944.69984050405,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
3119.0423776562643,96880.95762234373,0,100000
2107.1665538142006,97892.8334461858,0,100000
1511.347504095994,98488.65249590401,0,100000
1903.6013802714003,98096.3986197286,0,100000
74541.62353842746,25458.376461572538,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
30237.758600242385,69762.24139975762,0,100000
25371.34420768572,74628.65579231428,0,100000
21480.247622456798,78519.7523775432,0,100000
16633.31428980662,83366.68571019339,0,100000
12827.682599697255,87172.31740030274,0,100000
9726.344198437097,90273.6558015629,0,100000
11817.366650739015,88182.63334926098,0,100000
14486.58802343579,85513.41197656421,0,100000
18817.413090348393,81182.58690965161,0,100000
29710.601546608297,70289.39845339171,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
36980.92177393825,63019.07822606175,0,100000
21352.77205718791,78647.22794281208,0,100000
22943.562754108076,77056.43724589192,0,100000
69572.0060732797,30427.9939267203,0,100000
16041.380262015891,83958.6197379841,0,100000
4979.877715254215,95020.12228474578,0,100000
24093.746245325783,75906.25375467422,0,100000
25523.963140442887,74476.03685955712,0,100000
16437.789659742128,83562.21034025788,0,100000
18388.085558593695,81611.9144414063,0,100000
28026.008132865594,71973.9918671344,0,100000
23726.53838796662,76273.46161203338,0,100000
20171.679670026133,79828.32032997387,0,100000
12094.32594276958,87905.67405723043,0,100000
7802.562420607014,92197.43757939298,0,100000
4310.302541459558,95689.69745854044,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1452.6990720823555,98547.30092791765,0,100000
738.9186567452331,99261.08134325477,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
9046.898352962,90953.101647038,0,100000
8616.816737385638,91383.18326261436,0,100000
5179.7691398543375,94820.23086014566,0,100000
6161.37450940294,93838.62549059706,0,100000
3253.4801223837803,96746.51987761621,0,100000
3083.637181428191,96916.36281857181,0,100000
3469.074974141373,96530.92502585863,0,100000
4935.920427135295,95064.0795728647,0,100000
3436.3178333138035,96563.6821666862,0,100000
3503.2261249653475,96496.77387503465,0,100000
1264.3166201881265,98735.68337981188,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4729.261447704742,95270.73855229525,0,100000
2352.092219791957,97647.90778020804,0,100000
2505.350200106496,97494.64979989351,0,100000
0.0,100000.0,0,100000
