,Hydrogen Hourly Production [kg/hr],Hourly Water Consumption [kg/hr]
6943,3087.484867284222,30874.84867284222
6944,3780.7878952392366,37807.87895239237
6945,1874.943339950365,18749.433399503647
6946,1188.4253946668782,11884.253946668781
6947,1784.0948636179862,17840.948636179863
6948,1982.4473837452808,19824.47383745281
6949,3358.054470395154,33580.54470395154
6950,4024.7947358891834,40247.94735889183
6951,6466.099730010319,64660.997300103205
6952,5861.542361832305,58615.423618323075
6953,5360.7601661927,53607.601661926994
6954,3282.7848128213204,32827.848128213205
6955,6815.985208354312,68159.85208354311
6956,7244.151833508606,72441.51833508606
6957,4405.169010919653,44051.690109196534
6958,4055.1479694743684,40551.479694743706
6959,4558.92510532778,45589.251053277796
6960,7991.225963534326,79912.25963534325
6961,6995.914018087876,69959.14018087876
6962,9241.48410778944,92414.8410778944
6963,11244.594758860525,112445.94758860521
6964,10266.383542770262,102663.83542770267
6965,7394.586818828992,73945.86818828993
6966,5476.60432536006,54766.0432536006
6967,5674.685514484212,56746.85514484211
6968,2111.098984160955,21110.989841609557
6969,1219.3358080422151,12193.358080422147
6970,645.9413429940801,6459.413429940802
6971,2135.7110484989757,21357.110484989757
6972,1618.0103892763075,16180.103892763073
6973,3747.364267823927,37473.64267823926
6974,3531.3173350928137,35313.17335092814
6975,2194.3526981131336,21943.526981131334
6976,-0.0,-0.0
6977,-0.0,-0.0
6978,1191.2694382324216,11912.69438232422
6979,1861.5529841709229,18615.529841709227
6980,2755.819055765083,27558.190557650825
6981,3135.0579348091564,31350.579348091567
6982,4147.828539633229,41478.28539633229
6983,4122.7970803909775,41227.97080390979
6984,5010.806541379945,50108.06541379944
6985,2604.7970601786487,26047.97060178649
6986,595.3962836738756,5953.962836738756
6987,2766.7911084334924,27667.911084334926
6988,1469.1621177185434,14691.621177185432
6989,1015.6118003440696,10156.118003440695
6990,455.7043076104528,4557.043076104528
6991,322.6898083073619,3226.898083073619
6992,85.55387689043657,855.5387689043657
6993,308.3254598819583,3083.2545988195834
6994,483.2206402736567,4832.206402736568
6995,662.3092173297189,6623.092173297189
6996,880.7187749769332,8807.187749769331
6997,1536.2859458810883,15362.859458810884
6998,3251.0828496051636,32510.828496051632
6999,2802.888990180754,28028.889901807543
7000,4595.600538025342,45956.005380253395
7001,3276.3482720507595,32763.482720507596
7002,2308.1050435928905,23081.05043592891
7003,3232.17153122525,32321.7153122525
7004,2111.3917243424344,21113.917243424352
7005,2542.6055467499623,25426.055467499624
7006,961.3484441579276,9613.484441579278
7007,-0.0,-0.0
7008,-0.0,-0.0
7009,-0.0,-0.0
7010,-0.0,-0.0
7011,-0.0,-0.0
7012,-0.0,-0.0
7013,-0.0,-0.0
7014,-0.0,-0.0
7015,93.50440478523637,935.0440478523637
7016,268.3751295861751,2683.751295861751
7017,329.1769853735207,3291.7698537352076
7018,382.71161800728953,3827.1161800728955
7019,480.1679199212278,4801.679199212278
7020,449.4125553577227,4494.125553577227
7021,271.15868996766795,2711.58689967668
7022,206.21385004748697,2062.13850047487
7023,461.9853784718449,4619.853784718449
7024,94.66852906028811,946.6852906028811
7025,-0.0,-0.0
7026,898.9585198347982,8989.585198347982
7027,1314.4166033951924,13144.166033951926
7028,9813.13915120844,98131.39151208437
7029,19795.5407263362,197955.40726336197
7030,16495.28660779032,164952.86607790322
7031,17609.775787733783,176097.75787733778
7032,11431.331295818305,114313.312958183
7033,13100.867989154527,131008.67989154528
7034,10965.80993529948,109658.0993529948
7035,8601.314540576941,86013.1454057694
7036,11746.952471033112,117469.52471033108
7037,10142.713254183262,101427.13254183262
7038,7084.892167306928,70848.92167306927
7039,11674.13790732743,116741.37907327428
7040,12129.811664000144,121298.11664000142
7041,11131.593683620391,111315.93683620395
7042,14235.603652098429,142356.0365209843
7043,14528.668991887911,145286.68991887913
7044,14584.36343791581,145843.6343791581
7045,15717.145287281779,157171.4528728178
7046,17288.89364697465,172888.93646974655
7047,19876.85476399147,198768.5476399147
7048,19039.68137658675,190396.8137658674
7049,17953.811175915696,179538.11175915695
7050,20075.00942979433,200750.09429794337
7051,19993.47209161128,199934.72091611277
7052,19900.098299887242,199000.9829988724
7053,17844.81305255402,178448.13052554012
7054,14996.74750357445,149967.4750357445
7055,17838.26130506411,178382.61305064108
7056,16839.515012658405,168395.15012658408
7057,16288.566840470732,162885.66840470734
7058,14544.78494052673,145447.84940526733
7059,9046.920215686761,90469.2021568676
7060,4813.415035267798,48134.15035267796
7061,4316.420642546626,43164.20642546627
7062,5249.427049775792,52494.27049775791
7063,4489.31701529488,44893.1701529488
7064,2203.912908558935,22039.12908558935
7065,533.3914942991056,5333.914942991056
7066,1614.6886465121518,16146.886465121512
7067,2118.5183282866074,21185.183282866074
7068,2741.2404721682983,27412.404721682982
7069,3001.1869856806284,30011.86985680629
7070,1911.9196412216177,19119.196412216173
7071,1746.1145359059205,17461.14535905921
7072,1018.4373377143662,10184.373377143662
7073,1210.5401443194216,12105.401443194214
7074,477.42771595053114,4774.277159505312
7075,115.37473312039813,1153.7473312039813
7076,237.51642698424004,2375.1642698424002
7077,271.6649180510065,2716.649180510065
7078,4205.407364107216,42054.07364107216
7079,5892.795896065359,58927.958960653574
7080,6451.292180032649,64512.92180032648
7081,7461.786540647314,74617.86540647314
7082,7000.429485600489,70004.29485600487
7083,8073.968716173282,80739.68716173281
7084,7440.765132928393,74407.65132928391
7085,4732.64246901639,47326.424690163905
7086,6625.75116072962,66257.5116072962
7087,5683.926478493674,56839.264784936735
7088,8634.021762576309,86340.21762576309
7089,5085.510022355617,50855.10022355618
7090,8174.341436001081,81743.4143600108
7091,10117.784853730362,101177.84853730365
7092,11229.19649134628,112291.9649134628
7093,10491.66425641975,104916.64256419752
7094,8749.60460389757,87496.04603897572
7095,6383.620608106125,63836.20608106126
7096,6618.056788415124,66180.56788415123
7097,14592.761690598876,145927.61690598875
7098,16316.587591191772,163165.8759119177
7099,17846.68794882908,178466.87948829078
7100,19086.38348330879,190863.8348330879
7101,15386.117868771258,153861.1786877126
7102,12901.716484362303,129017.16484362299
7103,13353.3211338425,133533.21133842497
7104,12509.87683571767,125098.76835717673
7105,12836.318378987531,128363.1837898753
7106,10013.40272334698,100134.02723346978
7107,8707.78404852416,87077.84048524157
7108,5806.631350123525,58066.313501235265
7109,2747.9351391333284,27479.351391333286
7110,5112.090109850872,51120.90109850872
7111,6956.084328770361,69560.8432877036
7112,5317.052095955276,53170.52095955276
7113,3467.417809158147,34674.17809158148
7114,2453.7734197097047,24537.73419709704
7115,4494.292520917946,44942.92520917946
7116,4164.016459216697,41640.16459216697
7117,6932.273349432124,69322.73349432123
7118,5952.545036415092,59525.45036415093
7119,6088.799410299855,60887.99410299856
7120,3174.9004334817437,31749.00433481744
7121,3298.5966163081953,32985.966163081954
7122,4064.9399823955496,40649.39982395551
7123,7062.241290065582,70622.41290065582
7124,6084.756967782947,60847.56967782948
7125,12436.003097589853,124360.03097589852
7126,12507.314982095477,125073.14982095471
7127,12878.20917474874,128782.09174748743
7128,6918.147608981824,69181.47608981824
7129,4382.534532366291,43825.34532366289
7130,2821.2476970555954,28212.476970555945
7131,2971.4264115579417,29714.26411557942
7132,6535.0723895155215,65350.72389515521
7133,7939.445044009368,79394.45044009367
7134,9395.489161429332,93954.89161429327
7135,3923.6517947162247,39236.51794716225
7136,10601.885948480634,106018.85948480634
7137,10143.357998667667,101433.57998667665
7138,8892.703612423684,88927.0361242368
7139,16149.638888528647,161496.3888852865
7140,19299.103218037275,192991.03218037274
7141,20275.811382070857,202758.11382070862
7142,20674.42128682489,206744.21286824884
7143,20307.060404900687,203070.60404900686
7144,17601.70564682468,176017.05646824682
7145,20225.037733084195,202250.37733084193
7146,19932.308433591716,199323.08433591714
7147,16298.767689991528,162987.67689991524
7148,20209.385256202833,202093.85256202833
7149,20235.53501456543,202355.3501456543
7150,20235.50135292517,202355.01352925162
7151,20235.46784292688,202354.67842926882
7152,20235.434573393457,202354.3457339346
7153,19726.903672382203,197269.03672382204
7154,19994.24594778726,199942.45947787265
7155,20235.33527476883,202353.35274768836
7156,20235.30223110225,202353.02231102253
7157,20235.269195442175,202352.6919544217
7158,20235.23617614621,202352.36176146206
7159,20331.171583282307,203311.715832823
7160,20333.50806186242,203335.08061862414
7161,19886.402851933075,198864.02851933078
7162,16078.01371627043,160780.13716270434
7163,12163.119836701231,121631.19836701229
7164,6448.06786200147,64480.67862001468
7165,10864.865573985771,108648.65573985768
7166,8630.692199569416,86306.92199569417
7167,6317.6594501163945,63176.59450116396
7168,10179.681548907232,101796.81548907237
7169,4452.262489406932,44522.624894069326
7170,12145.80758955883,121458.07589558828
7171,7270.511099370789,72705.1109937079
7172,2350.6599071670544,23506.59907167055
7173,4726.295811896898,47262.95811896896
7174,4672.071769339237,46720.71769339236
7175,6595.56566930872,65955.6566930872
7176,2672.798844613828,26727.988446138268
7177,5730.219312067966,57302.193120679636
7178,5607.549364672063,56075.49364672063
7179,7441.712351818008,74417.12351818009
7180,7144.032010477896,71440.32010477895
7181,9207.20304702774,92072.0304702774
7182,10815.299237516205,108152.99237516207
7183,8503.063448802108,85030.63448802105
7184,3981.6979536747945,39816.97953674796
7185,3501.915220890382,35019.15220890381
7186,2724.721385762203,27247.213857622035
7187,4468.362167669977,44683.62167669976
7188,5531.947664297667,55319.47664297667
7189,8762.275718441868,87622.75718441868
7190,6904.454193875625,69044.54193875623
7191,10453.162679309044,104531.62679309046
7192,6348.940939385003,63489.40939385001
7193,19297.277858010802,192972.77858010805
7194,20170.327628113064,201703.27628113067
7195,20234.063951081982,202340.63951081986
7196,20217.37980393205,202173.79803932054
7197,20175.20832633595,201752.08326335953
7198,19542.89194840798,195428.91948407987
7199,18494.893790742364,184948.93790742368
7200,14589.479933211243,145894.79933211245
7201,14973.987117941382,149739.87117941384
7202,9516.452317056575,95164.52317056576
7203,10028.069687104786,100280.69687104787
7204,5595.488010357958,55954.88010357958
7205,6081.700281918415,60817.00281918416
7206,2372.342306368134,23723.423063681337
7207,3509.260607122231,35092.60607122232
7208,2578.9315880438294,25789.31588043829
7209,2065.9641976450193,20659.6419764502
7210,1606.1557637386454,16061.557637386455
7211,1220.9683978808844,12209.683978808844
7212,1011.4331736228326,10114.331736228327
7213,944.9965069930888,9449.965069930888
7214,971.2317598630557,9712.317598630556
7215,1012.7873210472459,10127.873210472459
7216,313.8525530123708,3138.5255301237075
7217,531.5057295886234,5315.057295886233
7218,1370.903362629917,13709.033626299173
7219,2008.891541620204,20088.91541620204
7220,2379.9860903443437,23799.860903443452
7221,2126.458470348453,21264.584703484525
7222,2504.2828182666817,25042.828182666814
7223,2154.270874219595,21542.70874219595
7224,1548.9409262593963,15489.409262593963
7225,414.65525028972826,4146.5525028972825
7226,581.9887728924455,5819.887728924455
7227,260.44921479829895,2604.492147982989
7228,-0.0,-0.0
7229,-0.0,-0.0
7230,-0.0,-0.0
7231,376.8328448209269,3768.328448209268
7232,1247.1374046641356,12471.374046641353
7233,638.1665796103733,6381.665796103733
7234,605.3976878109935,6053.976878109935
7235,642.5422525734945,6425.422525734944
7236,834.640096711353,8346.40096711353
7237,489.283563602462,4892.83563602462
7238,1264.3137843162203,12643.137843162203
7239,795.0063912558761,7950.0639125587595
7240,623.223272761131,6232.23272761131
7241,1642.6699693001156,16426.699693001152
7242,2525.8142647404916,25258.142647404908
7243,1853.2448872997602,18532.448872997607
7244,1155.449423821861,11554.494238218611
7245,2221.549917425183,22215.499174251836
7246,2100.2830872197746,21002.830872197752
7247,1091.4067826034857,10914.067826034854
7248,581.9118882242988,5819.118882242987
7249,206.1798996131099,2061.798996131099
7250,-0.0,-0.0
7251,-0.0,-0.0
7252,-0.0,-0.0
7253,122.64191508949924,1226.4191508949923
7254,375.51746532402456,3755.174653240246
7255,1213.9404629649023,12139.404629649023
7256,1637.5188183492173,16375.188183492175
7257,1683.9636817301634,16839.636817301634
7258,2917.4063852326817,29174.06385232682
7259,1987.5554419838552,19875.554419838554
7260,2386.758493780304,23867.584937803033
7261,2774.6711174082884,27746.71117408288
7262,1558.2700576913817,15582.700576913818
7263,2335.0522576437515,23350.522576437517
7264,2691.0389425613425,26910.389425613423
7265,4603.309795908187,46033.09795908187
7266,3581.593350769751,35815.93350769751
7267,4328.89458324702,43288.94583247019
7268,1900.8264513683198,19008.264513683196
7269,1972.814073448239,19728.14073448239
7270,708.0434950989437,7080.434950989437
7271,141.96291479488426,1419.6291479488425
7272,-0.0,-0.0
7273,402.0548640719206,4020.5486407192057
7274,877.3548190456679,8773.54819045668
7275,-0.0,-0.0
7276,-0.0,-0.0
7277,-0.0,-0.0
7278,-0.0,-0.0
7279,188.57512109294697,1885.7512109294698
7280,542.0211174645224,5420.211174645224
7281,359.3174351078078,3593.174351078078
7282,480.22000387222596,4802.20003872226
7283,2132.933230875188,21329.33230875188
7284,3175.684231125764,31756.842311257642
7285,4240.358066860208,42403.58066860207
7286,5739.606021555889,57396.06021555889
7287,4701.600736973547,47016.00736973548
7288,4545.5219619153295,45455.21961915329
7289,5792.143893410003,57921.43893410003
7290,5562.945789360339,55629.457893603394
7291,7285.74437335296,72857.4437335296
7292,6036.907935128837,60369.079351288376
7293,5397.864533516444,53978.64533516444
7294,6196.682785933971,61966.82785933968
7295,4721.517537224477,47215.17537224476
7296,5969.880263409854,59698.80263409854
7297,7335.379877080206,73353.79877080208
7298,9669.789590167225,96697.89590167222
7299,14126.206661464841,141262.06661464839
7300,15451.87002577866,154518.70025778655
7301,13290.34304248953,132903.4304248953
7302,13854.91553675864,138549.15536758635
7303,9688.012864481849,96880.12864481847
